14.960568,14.124381,13.269516,12.470382,11.645191,10.853549,10.117418,9.430474,8.801461,8.200828,7.636818,7.113952,6.632378,6.176249,5.738251,5.326875,4.945270,4.583457,4.240140,3.923585,3.627637,3.347939,3.095274,2.860401,2.648929,2.456868,2.283791,2.128044,1.988952,1.865548,1.760326,1.665499,1.586199,1.519730,1.464484,1.418811,1.381060,1.349659,1.323213,1.300602,1.281077,1.264302,1.250364,1.239666,1.232865,1.230683,1.233926,1.243229,1.258979,1.281369,1.309001,1.341708,1.376171,1.412034,1.449207,1.484695,1.521270,1.554878,1.587537,1.615569,1.643602
14.960704,14.129071,13.280559,12.484597,11.659627,10.870955,10.135504,9.447496,8.814753,8.209756,7.643587,7.120130,6.637733,6.180086,5.741434,5.330411,4.948562,4.585834,4.242317,3.925903,3.629603,3.349777,3.096775,2.861284,2.649407,2.457103,2.284075,2.128523,1.989600,1.866183,1.760713,1.665423,1.585528,1.518445,1.462676,1.416657,1.378791,1.347528,1.321454,1.299385,1.280474,1.264269,1.250743,1.240216,1.233308,1.230750,1.233388,1.241920,1.256767,1.278224,1.304950,1.336913,1.370873,1.406152,1.442720,1.477550,1.513517,1.546850,1.579521,1.607198,1.634874
14.960767,14.133002,13.290647,12.497691,11.673668,10.888742,10.154340,9.465315,8.828679,8.219312,7.651021,7.126807,6.643287,6.183957,5.744670,5.333988,4.951819,4.588169,4.244456,3.928116,3.631456,3.351568,3.098284,2.862206,2.649905,2.457293,2.284250,2.128867,1.990139,1.866786,1.761162,1.665495,1.585056,1.517364,1.461031,1.414586,1.376503,1.345266,1.319458,1.297852,1.279517,1.263888,1.250824,1.240547,1.233622,1.230770,1.232870,1.240689,1.254689,1.275265,1.301115,1.332327,1.365795,1.400549,1.436586,1.470789,1.506098,1.539049,1.571719,1.599152,1.626585
14.960765,14.136187,13.299741,12.509622,11.687274,10.906826,10.173819,9.483845,8.843220,8.229535,7.659159,7.134001,6.649055,6.187889,5.747977,5.337602,4.955034,4.590470,4.246570,3.930230,3.633191,3.353297,3.099785,2.863165,2.650436,2.457460,2.284336,2.129080,1.990559,1.867329,1.761642,1.665686,1.584767,1.516490,1.459570,1.412637,1.374242,1.342921,1.317271,1.296038,1.278222,1.263158,1.250587,1.240628,1.233771,1.230711,1.232344,1.239508,1.252713,1.272462,1.297477,1.327943,1.360921,1.395196,1.430778,1.464411,1.499039,1.531505,1.564118,1.591387,1.618657
14.960708,14.138651,13.307821,12.520367,11.700416,10.925114,10.193821,9.502993,8.858355,8.240461,7.668039,7.141726,6.655053,6.191913,5.751378,5.341251,4.958201,4.592742,4.248668,3.932253,3.634808,3.354953,3.101264,2.864152,2.651006,2.457623,2.284355,2.129174,1.990852,1.867789,1.762120,1.665965,1.584641,1.515817,1.458307,1.410838,1.372051,1.340542,1.314940,1.293982,1.276614,1.262084,1.250021,1.240433,1.233724,1.230540,1.231780,1.238346,1.250808,1.269783,1.294015,1.323750,1.356241,1.390067,1.425263,1.458401,1.492362,1.524250,1.556723,1.583872,1.611020
14.960607,14.140431,13.314884,12.529923,11.713069,10.943511,10.214220,9.522660,8.874056,8.252119,7.677689,7.149995,6.661299,6.196063,5.754896,5.344934,4.961317,4.594990,4.250759,3.934193,3.636312,3.356527,3.102704,2.865159,2.651620,2.457800,2.284327,2.129164,1.991019,1.868150,1.762566,1.666302,1.584654,1.515336,1.457248,1.409215,1.369967,1.338177,1.312516,1.291727,1.274725,1.260681,1.249122,1.239943,1.233450,1.230225,1.231149,1.237178,1.248943,1.267194,1.290698,1.319734,1.351745,1.385140,1.420008,1.452737,1.486073,1.517321,1.549550,1.576586,1.603623
14.960470,14.141571,13.320943,12.538305,11.725219,10.961918,10.234883,9.542741,8.890291,8.264534,7.688135,7.158817,6.667813,6.200375,5.758554,5.348653,4.964377,4.597221,4.252851,3.936059,3.637709,3.358014,3.104090,2.866172,2.652277,2.458005,2.284275,2.129068,1.991065,1.868399,1.762956,1.666663,1.584776,1.515029,1.456393,1.407783,1.368024,1.335869,1.310045,1.289321,1.272592,1.258971,1.247893,1.239143,1.232923,1.229736,1.230420,1.235975,1.247090,1.264659,1.287494,1.315873,1.347421,1.380400,1.414982,1.447389,1.480170,1.510747,1.542624,1.569527,1.596430
14.960308,14.142127,13.326025,12.545549,11.736857,10.980236,10.255675,9.563130,8.907024,8.277723,7.699395,7.168202,6.674617,6.204885,5.762379,5.352410,4.967381,4.599436,4.254947,3.937859,3.639005,3.359409,3.105409,2.867178,2.652973,2.458246,2.284218,2.128907,1.991000,1.868532,1.763267,1.667019,1.584977,1.514876,1.455735,1.406553,1.366248,1.333656,1.307575,1.286809,1.270255,1.256982,1.246346,1.238028,1.232123,1.229043,1.229566,1.234711,1.245222,1.262146,1.284366,1.312139,1.343257,1.375835,1.410158,1.442323,1.474637,1.504550,1.535978,1.562702,1.589425
14.960128,14.142158,13.330173,12.551704,11.747981,10.998365,10.276458,9.583714,8.924215,8.291692,7.711476,7.178154,6.681736,6.209634,5.766397,5.356211,4.970331,4.601640,4.257052,3.939601,3.640213,3.360713,3.106648,2.868163,2.653700,2.458529,2.284173,2.128700,1.990837,1.868547,1.763485,1.667342,1.585227,1.514849,1.455260,1.405529,1.364658,1.331574,1.305150,1.284241,1.267759,1.254748,1.244500,1.236600,1.231036,1.228121,1.228555,1.233360,1.243312,1.259624,1.281276,1.308500,1.339232,1.371432,1.405514,1.437503,1.469449,1.498739,1.529643,1.556128,1.582614
14.959940,14.141732,13.333442,12.556838,11.758596,11.016207,10.297095,9.604384,8.941817,8.306439,7.724381,7.188679,6.689193,6.214658,5.770632,5.360063,4.973231,4.603836,4.259167,3.941293,3.641342,3.361929,3.107800,2.869112,2.654447,2.458855,2.284155,2.128470,1.990595,1.868450,1.763597,1.667609,1.585495,1.514921,1.454950,1.404705,1.363266,1.329651,1.302811,1.281663,1.265150,1.252309,1.242380,1.234867,1.229653,1.226949,1.227363,1.231895,1.241338,1.257063,1.278185,1.304915,1.335320,1.367179,1.401034,1.432899,1.464575,1.493311,1.523646,1.549829,1.576013
14.959752,14.140922,13.335902,12.561032,11.768715,11.033667,10.317453,9.625028,8.959779,8.321953,7.738102,7.199777,6.697017,6.219999,5.775110,5.363977,4.976087,4.606029,4.261292,3.942940,3.642406,3.363061,3.108858,2.870013,2.655202,2.459222,2.284174,2.128233,1.990291,1.868250,1.763600,1.667798,1.585752,1.515062,1.454782,1.404071,1.362080,1.327908,1.300592,1.279120,1.262477,1.249708,1.240020,1.232846,1.227975,1.225513,1.225965,1.230290,1.239276,1.254439,1.275059,1.301343,1.331486,1.363058,1.396703,1.428482,1.459978,1.488254,1.518007,1.543831,1.569654
14.959569,14.139802,13.337629,12.564380,11.778353,11.050656,10.337405,9.645538,8.978044,8.338211,7.752622,7.211447,6.705233,6.225694,5.779858,5.367965,4.978912,4.608224,4.263425,3.944548,3.643415,3.364117,3.109819,2.870853,2.655951,2.459624,2.284236,2.128009,1.989946,1.867961,1.763494,1.667898,1.585972,1.515241,1.454730,1.403613,1.361097,1.326360,1.298524,1.276652,1.259785,1.246989,1.237455,1.230562,1.226008,1.223804,1.224341,1.228523,1.237104,1.251728,1.271864,1.297742,1.327690,1.359044,1.392507,1.424228,1.455622,1.483541,1.512737,1.538155,1.563574
14.959398,14.138448,13.338710,12.566983,11.787533,11.067091,10.356830,9.665809,8.996553,8.355179,7.767915,7.223686,6.713869,6.231781,5.784899,5.372042,4.981718,4.610428,4.265566,3.946121,3.644381,3.365105,3.110682,2.871623,2.656681,2.460051,2.284344,2.127809,1.989579,1.867599,1.763283,1.667897,1.586134,1.515430,1.454764,1.403308,1.360311,1.325017,1.296631,1.274297,1.257119,1.244198,1.234728,1.228042,1.223767,1.221820,1.222477,1.226572,1.234803,1.248911,1.268573,1.294068,1.323885,1.355106,1.388430,1.420120,1.451473,1.479142,1.507832,1.532821,1.557810
14.959244,14.136939,13.339240,12.568953,11.796281,11.082895,10.375617,9.685741,9.015241,8.372810,7.783945,7.236487,6.722952,6.238298,5.790257,5.376223,4.984524,4.612649,4.267711,3.947660,3.645315,3.366035,3.111452,2.872317,2.657378,2.460493,2.284497,2.127646,1.989208,1.867181,1.762977,1.667792,1.586219,1.515601,1.454855,1.403134,1.359707,1.323880,1.294931,1.272086,1.254520,1.241382,1.231880,1.225322,1.221274,1.219567,1.220364,1.224419,1.232353,1.245972,1.265163,1.290285,1.320022,1.351203,1.384451,1.416140,1.447501,1.475019,1.503281,1.527838,1.552396
14.959110,14.135351,13.339315,12.570406,11.804627,11.098003,10.393668,9.705242,9.034040,8.391050,7.800667,7.249839,6.732509,6.245278,5.795954,5.380527,4.987348,4.614896,4.269859,3.949168,3.646227,3.366917,3.112131,2.872929,2.658030,2.460938,2.284690,2.127525,1.988850,1.866727,1.762590,1.667585,1.586216,1.515731,1.454974,1.403062,1.359269,1.322944,1.293434,1.270044,1.252025,1.238585,1.228957,1.222442,1.218555,1.217057,1.217999,1.222051,1.229737,1.242894,1.261615,1.286359,1.316051,1.347286,1.380541,1.412272,1.443683,1.471137,1.499061,1.523208,1.547355
14.959000,14.133758,13.339039,12.571462,11.812603,11.112355,10.410897,9.724225,9.052878,8.409831,7.818026,7.263727,6.742564,6.252754,5.802012,5.384974,4.990215,4.617182,4.272008,3.950646,3.647125,3.367760,3.112727,2.873460,2.658627,2.461372,2.284916,2.127451,1.988518,1.866255,1.762137,1.667281,1.586116,1.515799,1.455093,1.403063,1.358974,1.322198,1.292144,1.268191,1.249669,1.235848,1.226003,1.219442,1.215645,1.214310,1.215387,1.219459,1.226942,1.239665,1.257915,1.282262,1.311924,1.343302,1.376662,1.408496,1.439996,1.467459,1.495144,1.518922,1.542700
14.958916,14.132230,13.338514,12.572242,11.820242,11.125906,10.427231,9.742614,9.071684,8.429076,7.835959,7.278133,6.753139,6.260755,5.808449,5.389586,4.993149,4.619518,4.274158,3.952095,3.648016,3.368574,3.113248,2.873909,2.659160,2.461782,2.285165,2.127422,1.988222,1.865782,1.761635,1.666889,1.585918,1.515790,1.455187,1.403110,1.358795,1.321627,1.291059,1.266541,1.247477,1.233209,1.223064,1.216366,1.212578,1.211351,1.212540,1.216642,1.223958,1.236275,1.254052,1.277975,1.307599,1.339194,1.372766,1.404786,1.436423,1.463956,1.491495,1.514963,1.538431
14.958859,14.130834,13.337843,12.572865,11.827580,11.138620,10.442614,9.760343,9.090385,8.448700,7.854394,7.293034,6.764252,6.269306,5.815285,5.394384,4.996178,4.621922,4.276311,3.953516,3.648906,3.369367,3.113703,2.874282,2.659623,2.462157,2.285426,2.127436,1.987969,1.865324,1.761103,1.666424,1.585623,1.515694,1.455234,1.403174,1.358705,1.321209,1.290171,1.265099,1.245471,1.230703,1.220180,1.213259,1.209396,1.208211,1.209473,1.213602,1.220779,1.232716,1.250019,1.273483,1.303039,1.334904,1.368800,1.401109,1.432944,1.460601,1.488081,1.511308,1.534534
14.958828,14.129632,13.337125,12.573446,11.834652,11.150473,10.457005,9.777354,9.108905,8.468609,7.873251,7.308402,6.775918,6.278429,5.822534,5.399393,4.999332,4.624409,4.278468,3.954911,3.649801,3.370146,3.114102,2.874582,2.660013,2.462485,2.285687,2.127486,1.987764,1.864893,1.760557,1.665901,1.585239,1.515504,1.455216,1.403227,1.358676,1.320922,1.289466,1.263865,1.243666,1.228358,1.217390,1.210163,1.206141,1.204925,1.206213,1.210350,1.217404,1.228983,1.245814,1.268780,1.298216,1.330377,1.364701,1.397419,1.429536,1.457370,1.484869,1.507928,1.530987
14.958823,14.128678,13.336458,12.574095,11.841491,11.161452,10.470378,9.793602,9.127173,8.488705,7.892445,7.324204,6.788146,6.288141,5.830210,5.404636,5.002641,4.626998,4.280635,3.956283,3.650702,3.370918,3.114455,2.874819,2.660329,2.462758,2.285935,2.127562,1.987605,1.864501,1.760015,1.665335,1.584775,1.515220,1.455119,1.403248,1.358679,1.320737,1.288925,1.262833,1.242071,1.226196,1.214727,1.207119,1.202855,1.201531,1.202786,1.206902,1.213837,1.225077,1.241437,1.263863,1.293111,1.325563,1.360404,1.393662,1.426168,1.454242,1.481827,1.504794,1.527760
14.958842,14.128021,13.335933,12.574915,11.848129,11.171556,10.482727,9.809053,9.145119,8.508882,7.911882,7.340403,6.800940,6.298453,5.838327,5.410139,5.006137,4.629710,4.282820,3.957634,3.651615,3.371687,3.114770,2.875000,2.660572,2.462968,2.286159,2.127655,1.987491,1.864153,1.759490,1.664745,1.584245,1.514846,1.454936,1.403215,1.358687,1.320627,1.288525,1.261992,1.240686,1.224234,1.212223,1.204167,1.199580,1.198070,1.199228,1.203281,1.210090,1.221000,1.236890,1.258739,1.287714,1.320423,1.355844,1.389776,1.422801,1.451195,1.478930,1.501875,1.524820
14.958881,14.127700,13.335632,12.576000,11.854599,11.180796,10.494059,9.823686,9.162674,8.529033,7.931468,7.356955,6.814298,6.309373,5.846894,5.415926,5.009852,4.632565,4.285030,3.958972,3.652542,3.372457,3.115058,2.875136,2.660747,2.463112,2.286348,2.127753,1.987415,1.863852,1.758995,1.664147,1.583665,1.514389,1.454662,1.403115,1.358675,1.320564,1.288241,1.261323,1.239508,1.222481,1.209899,1.201340,1.196358,1.194582,1.195573,1.199513,1.206177,1.216761,1.232181,1.253415,1.282024,1.314926,1.350959,1.385688,1.419385,1.448202,1.476152,1.499143,1.522134
14.958939,14.127750,13.335633,12.577431,11.860927,11.189194,10.504395,9.837488,9.179775,8.549049,7.951103,7.373811,6.828209,6.320900,5.855918,5.422021,5.013819,4.635586,4.287279,3.960303,3.653486,3.373230,3.115325,2.875237,2.660859,2.463188,2.286492,2.127844,1.987368,1.863600,1.758540,1.663557,1.583050,1.513860,1.454298,1.402934,1.358623,1.320520,1.288045,1.260807,1.238528,1.220943,1.207775,1.198668,1.193226,1.191109,1.191861,1.195630,1.202120,1.212372,1.227320,1.247906,1.276049,1.309051,1.345695,1.381326,1.415856,1.445229,1.473470,1.496572,1.519673
14.959010,14.128194,13.336002,12.579282,11.867139,11.196781,10.513773,9.850461,9.196365,8.568822,7.970685,7.390920,6.842657,6.333027,5.865405,5.428450,5.018068,4.638795,4.289580,3.961638,3.654450,3.374009,3.115578,2.875312,2.660915,2.463196,2.286586,2.127916,1.987341,1.863392,1.758130,1.662989,1.582418,1.513274,1.453851,1.402668,1.358512,1.320470,1.287910,1.260419,1.237728,1.219616,1.205861,1.196177,1.190218,1.187691,1.188131,1.191667,1.197945,1.207850,1.222321,1.242229,1.269806,1.302792,1.340005,1.376616,1.412144,1.442230,1.470857,1.494135,1.517413
14.959090,14.129049,13.336795,12.581608,11.873256,11.203601,10.522245,9.862615,9.212389,8.588247,7.990114,7.408222,6.857614,6.345743,5.875355,5.435235,5.022630,4.642214,4.291949,3.962989,3.655438,3.374793,3.115824,2.875370,2.660924,2.463139,2.286623,2.127960,1.987324,1.863223,1.757769,1.662453,1.581784,1.512645,1.453328,1.402314,1.358330,1.320391,1.287808,1.260131,1.237091,1.218492,1.204164,1.193885,1.187366,1.184364,1.184424,1.187659,1.193680,1.203218,1.217201,1.236406,1.263318,1.296153,1.333858,1.371489,1.408170,1.439150,1.468283,1.491809,1.515335
14.959174,14.130321,13.338058,12.584457,11.879299,11.209703,10.529870,9.873971,9.227803,8.607220,8.009290,7.425657,6.873048,6.359026,5.885768,5.442398,5.027536,4.645866,4.294405,3.964369,3.656457,3.375584,3.116067,2.875421,2.660893,2.463022,2.286601,2.127966,1.987305,1.863086,1.757455,1.661958,1.581163,1.511989,1.452742,1.401876,1.358067,1.320264,1.287712,1.259918,1.236593,1.217557,1.202682,1.191806,1.184694,1.181164,1.180778,1.183646,1.189359,1.198501,1.211982,1.230462,1.256614,1.289150,1.327232,1.365881,1.403849,1.435921,1.465707,1.489566,1.513424
14.959257,14.132011,13.339826,12.587858,11.885281,11.215146,10.536722,9.884557,9.242566,8.625646,8.028116,7.443158,6.888915,6.372849,5.896640,5.449959,5.032813,4.649775,4.296966,3.965796,3.657513,3.376384,3.116311,2.875471,2.660833,2.462850,2.286520,2.127926,1.987272,1.862970,1.757187,1.661510,1.580567,1.511324,1.452106,1.401361,1.357720,1.320074,1.287600,1.259749,1.236207,1.216793,1.201409,1.189945,1.182223,1.178121,1.177230,1.179664,1.185016,1.193727,1.206687,1.224424,1.249730,1.281810,1.320123,1.359743,1.399099,1.432464,1.463082,1.487375,1.511668
14.959332,14.134108,13.342121,12.591829,11.891215,11.219997,10.542882,9.894413,9.256649,8.643438,8.046500,7.460659,6.905166,6.387177,5.907961,5.457938,5.038486,4.653961,4.299655,3.967287,3.658613,3.377192,3.116560,2.875529,2.660751,2.462632,2.286382,2.127836,1.987216,1.862866,1.756958,1.661110,1.580007,1.510662,1.451436,1.400777,1.357290,1.319809,1.287449,1.259600,1.235908,1.216179,1.200332,1.188304,1.179966,1.175260,1.173813,1.175753,1.180686,1.188928,1.201344,1.218320,1.242703,1.274169,1.312540,1.353038,1.393842,1.428692,1.460347,1.485198,1.510050
14.959393,14.136595,13.344953,12.596372,11.897109,11.224326,10.548436,9.903582,9.270026,8.660515,8.064356,7.478088,6.921741,6.401968,5.919720,5.466350,5.044580,4.658445,4.302494,3.968864,3.659769,3.378013,3.116816,2.875599,2.660657,2.462376,2.286190,2.127692,1.987128,1.862762,1.756760,1.660758,1.579491,1.510020,1.450748,1.400139,1.356781,1.319465,1.287244,1.259446,1.235666,1.215688,1.199435,1.186877,1.177931,1.172601,1.170557,1.171947,1.176406,1.184136,1.195981,1.212183,1.235576,1.266271,1.304506,1.345745,1.388006,1.424514,1.457428,1.482988,1.508548
14.959435,14.139449,13.348321,12.601478,11.902969,11.228208,10.553476,9.912114,9.282683,8.676808,8.081606,7.495374,6.938575,6.417171,5.931899,5.475206,5.051114,4.663247,4.305507,3.970550,3.660990,3.378849,3.117082,2.875687,2.660556,2.462090,2.285950,2.127492,1.987000,1.862649,1.756585,1.660451,1.579022,1.509407,1.450057,1.399461,1.356202,1.319039,1.286971,1.259264,1.235456,1.215296,1.198697,1.185654,1.176120,1.170159,1.167488,1.168278,1.172210,1.179387,1.190629,1.206044,1.228393,1.258169,1.296060,1.337860,1.381534,1.419837,1.454243,1.480686,1.507129
14.959451,14.142636,13.352212,12.607123,11.908797,11.231723,10.558097,9.920064,9.294611,8.692259,8.098178,7.512447,6.955595,6.432731,5.944478,5.484516,5.058106,4.668386,4.308717,3.972366,3.662291,3.379706,3.117362,2.875795,2.660457,2.461784,2.285668,2.127239,1.986827,1.862515,1.756422,1.660182,1.578601,1.508833,1.449377,1.398757,1.355564,1.318535,1.286624,1.259036,1.235251,1.214973,1.198094,1.184619,1.174529,1.167943,1.164627,1.164777,1.168134,1.174713,1.185320,1.199936,1.221199,1.249919,1.287250,1.329397,1.374384,1.414574,1.450702,1.478224,1.505747
14.959437,14.146119,13.356602,12.613273,11.914595,11.234950,10.562393,9.927490,9.305812,8.706822,8.114012,7.529236,6.972723,6.448584,5.957429,5.494285,5.065569,4.673877,4.312149,3.974340,3.663687,3.380590,3.117659,2.875927,2.660364,2.461465,2.285353,2.126936,1.986606,1.862353,1.756261,1.659944,1.578229,1.508305,1.448721,1.398043,1.354879,1.317959,1.286198,1.258749,1.235030,1.214693,1.197600,1.183752,1.173148,1.165955,1.161987,1.161469,1.164206,1.170147,1.180085,1.193892,1.214038,1.241581,1.278135,1.320386,1.366532,1.408646,1.446707,1.475524,1.504341
14.959385,14.149854,13.361457,12.619880,11.920359,11.237971,10.566459,9.934450,9.316293,8.720464,8.129059,7.545674,6.989878,6.464661,5.970722,5.504511,5.073513,4.679736,4.315826,3.976495,3.665195,3.381510,3.117978,2.876086,2.660282,2.461142,2.285012,2.126586,1.986335,1.862156,1.756091,1.659727,1.577899,1.507824,1.448100,1.397333,1.354163,1.317320,1.285695,1.258392,1.234772,1.214431,1.197187,1.183030,1.171964,1.164193,1.159580,1.158374,1.160456,1.165722,1.174955,1.187941,1.206953,1.233218,1.268786,1.310876,1.357974,1.401987,1.442162,1.472497,1.502831
14.959292,14.153791,13.366731,12.626889,11.926087,11.240865,10.570386,9.941004,9.326068,8.733164,8.143279,7.561695,7.006972,6.480888,5.984321,5.515191,5.081943,4.685975,4.319773,3.978859,3.666831,3.382476,3.118325,2.876275,2.660216,2.460822,2.284654,2.126197,1.986016,1.861917,1.755904,1.659523,1.577607,1.507393,1.447520,1.396642,1.353431,1.316631,1.285119,1.257961,1.234462,1.214162,1.196828,1.182427,1.170958,1.162649,1.157407,1.155506,1.156908,1.161466,1.169962,1.182116,1.199985,1.224891,1.259276,1.300928,1.348726,1.394547,1.436974,1.469050,1.501126
14.959152,14.157879,13.372371,12.634235,11.931773,11.243709,10.574260,9.947212,9.335161,8.744912,8.156644,7.577239,7.023918,6.497187,5.998184,5.526313,5.090860,4.692603,4.324011,3.981457,3.668615,3.383501,3.118707,2.876495,2.660167,2.460511,2.284287,2.125775,1.985651,1.861634,1.755690,1.659320,1.577345,1.507008,1.446987,1.395980,1.352698,1.315906,1.284478,1.257454,1.234088,1.213865,1.196497,1.181917,1.170106,1.161308,1.155468,1.152877,1.153580,1.157405,1.165133,1.176444,1.193170,1.216658,1.249685,1.290617,1.338823,1.386298,1.431059,1.465089,1.499120
14.958962,14.162060,13.378317,12.641847,11.937411,11.246576,10.578162,9.953132,9.343598,8.755715,8.169138,7.592249,7.040628,6.513477,6.012264,5.537859,5.100258,4.699629,4.328564,3.984315,3.670568,3.384599,3.119132,2.876752,2.660139,2.460215,2.283919,2.125328,1.985244,1.861305,1.755443,1.659109,1.577102,1.506665,1.446504,1.395356,1.351977,1.315158,1.283784,1.256874,1.233645,1.213525,1.196171,1.181473,1.169384,1.160152,1.153753,1.150489,1.150488,1.153563,1.160497,1.170953,1.186545,1.208576,1.240093,1.280029,1.328322,1.377231,1.424343,1.460520,1.496696
14.958719,14.166277,13.384501,12.649648,11.942995,11.249537,10.582165,9.958817,9.351413,8.765588,8.180757,7.606677,7.057014,6.529674,6.026512,5.549807,5.110129,4.707056,4.333450,3.987457,3.672708,3.385786,3.119613,2.877048,2.660134,2.459938,2.283557,2.124864,1.984801,1.860932,1.755159,1.658881,1.576871,1.506358,1.446068,1.394777,1.351280,1.314404,1.283050,1.256229,1.233128,1.213128,1.195826,1.181067,1.168766,1.159162,1.152252,1.148343,1.147641,1.149957,1.156075,1.165666,1.180137,1.200695,1.230578,1.269257,1.317294,1.367361,1.416772,1.455254,1.493736
14.958419,14.170470,13.390851,12.657558,11.948518,11.252653,10.586332,9.964321,9.358644,8.774558,8.191508,7.620480,7.072993,6.545694,6.040873,5.562128,5.120456,4.714886,4.338689,3.990908,3.675058,3.387080,3.120159,2.877389,2.660154,2.459684,2.283207,2.124390,1.984330,1.860516,1.754833,1.658628,1.576639,1.506078,1.445678,1.394246,1.350617,1.313656,1.282289,1.255529,1.232541,1.212666,1.195446,1.180676,1.168225,1.158311,1.150945,1.146429,1.145043,1.146601,1.151890,1.160607,1.173973,1.193060,1.221216,1.258399,1.305829,1.356725,1.408308,1.449214,1.490119
14.958062,14.174581,13.397290,12.665494,11.953971,11.255981,10.590720,9.969690,9.365332,8.782664,8.201408,7.633621,7.088484,6.561455,6.055286,5.574784,5.131220,4.723117,4.344296,3.994688,3.677636,3.388498,3.120787,2.877781,2.660202,2.459456,2.282875,2.123915,1.983836,1.860062,1.754465,1.658343,1.576400,1.505816,1.445328,1.393765,1.349997,1.312929,1.281515,1.254784,1.231887,1.212134,1.195016,1.180276,1.167734,1.157574,1.149813,1.144738,1.142692,1.143504,1.147957,1.155794,1.168075,1.185708,1.212076,1.247555,1.294029,1.345383,1.398937,1.442334,1.485731
14.957647,14.178551,13.403741,12.673374,11.959348,11.259569,10.595371,9.974966,9.371524,8.789954,8.210483,7.646072,7.103411,6.576874,6.069692,5.587733,5.142392,4.731744,4.350284,3.998819,3.680465,3.390062,3.121510,2.878233,2.660282,2.459257,2.282565,2.123445,1.983328,1.859576,1.754055,1.658022,1.576143,1.505563,1.445011,1.393331,1.349423,1.312231,1.280744,1.254009,1.231176,1.211533,1.194526,1.179848,1.167267,1.156923,1.148832,1.143252,1.140583,1.140668,1.144289,1.151243,1.162461,1.178670,1.203220,1.236823,1.282005,1.333415,1.388667,1.434567,1.480467
14.957174,14.182325,13.410124,12.681116,11.964640,11.263456,10.600319,9.980188,9.377266,8.796482,8.218772,7.657813,7.117707,6.591873,6.084024,5.600927,5.153940,4.740755,4.356665,4.003319,3.683562,3.391792,3.122347,2.878753,2.660398,2.459090,2.282281,2.122987,1.982813,1.859062,1.753606,1.657663,1.575861,1.505309,1.444719,1.392940,1.348899,1.311573,1.279988,1.253217,1.230419,1.210867,1.193971,1.179378,1.166801,1.156333,1.147975,1.141952,1.138703,1.138093,1.140895,1.146968,1.157146,1.171971,1.194699,1.226294,1.269873,1.320921,1.377529,1.425883,1.474236
14.956643,14.185850,13.416363,12.688641,11.969842,11.267673,10.605588,9.985388,9.382608,8.802311,8.226316,7.668831,7.131310,6.606379,6.098219,5.614311,5.165826,4.750138,4.363445,4.008203,3.686947,3.393710,3.123315,2.879353,2.660556,2.458959,2.282026,2.122546,1.982299,1.858530,1.753122,1.657264,1.575549,1.505045,1.444442,1.392587,1.348423,1.310960,1.279259,1.252424,1.229628,1.210143,1.193349,1.178854,1.166317,1.155777,1.147216,1.140813,1.137037,1.135772,1.137777,1.142978,1.152139,1.165627,1.186557,1.216053,1.257753,1.308015,1.365579,1.416274,1.466968
14.956058,14.189078,13.422380,12.695875,11.974946,11.272240,10.611188,9.990591,9.387600,8.807509,8.233169,7.679122,7.144171,6.620325,6.112210,5.627826,5.178004,4.759873,4.370628,4.013483,3.690636,3.395835,3.124435,2.880045,2.660761,2.458866,2.281803,2.122126,1.981793,1.857985,1.752609,1.656826,1.575203,1.504763,1.444171,1.392263,1.347993,1.310396,1.278566,1.251641,1.228818,1.209371,1.192664,1.178270,1.165799,1.155232,1.146527,1.139810,1.135564,1.133692,1.134933,1.139277,1.147449,1.159652,1.178826,1.206173,1.245762,1.294823,1.352895,1.405753,1.458612
14.955420,14.191964,13.428106,12.702748,11.979946,11.277167,10.617119,9.995818,9.392293,8.812148,8.239385,7.688689,7.156246,6.633650,6.125932,5.641407,5.190425,4.769939,4.378213,4.019169,3.694645,3.398191,3.125725,2.880842,2.661022,2.458815,2.281615,2.121732,1.981301,1.857435,1.752072,1.656353,1.574820,1.504456,1.443897,1.391961,1.347605,1.309881,1.277916,1.250882,1.228002,1.208564,1.191921,1.177622,1.165233,1.154677,1.145882,1.138917,1.134263,1.131838,1.132356,1.135868,1.143080,1.154052,1.171530,1.196718,1.234009,1.281481,1.339575,1.394359,1.449142
14.954733,14.194473,13.433474,12.709198,11.984835,11.282456,10.623370,10.001084,9.396735,8.816303,8.245025,7.697542,7.167503,6.646300,6.139321,5.654988,5.203034,4.780307,4.386197,4.025267,3.698988,3.400797,3.127207,2.881760,2.661350,2.458813,2.281465,2.121366,1.980828,1.856888,1.751518,1.655847,1.574399,1.504120,1.443612,1.391672,1.347250,1.309414,1.277314,1.250156,1.227193,1.207733,1.191130,1.176912,1.164612,1.154095,1.145258,1.138106,1.133106,1.130189,1.130035,1.132746,1.139030,1.148829,1.164682,1.187736,1.222597,1.268127,1.325736,1.382147,1.438559
