0.578029,0.577562,0.577217,0.576318,0.575337,0.574325,0.574428,0.576418,0.588431,0.609369,0.635374,0.659457,0.673984,0.687977,0.686630,0.677655,0.664578,0.650481,0.636608,0.623399,0.611021,0.599578,0.589185,0.579968,0.572075,0.565649,0.560879,0.558009,0.556653,0.558572,0.562052,0.566558,0.574161,0.586384,0.602500,0.620588,0.638995,0.656788,0.673418,0.688349,0.701017,0.710987,0.718087,0.722423,0.724302,0.724124,0.722281,0.719090,0.714767,0.709418,0.703043,0.695547,0.686748,0.676394,0.664127,0.649416,0.632797,0.609517,0.588137,0.557255,0.526373
0.577200,0.576749,0.576422,0.575496,0.574504,0.573522,0.573993,0.576846,0.590367,0.613294,0.638696,0.660026,0.674301,0.689921,0.690143,0.682161,0.669145,0.654606,0.640108,0.626256,0.613267,0.601264,0.590359,0.580675,0.572358,0.565543,0.560405,0.557231,0.555520,0.557065,0.560470,0.564863,0.571959,0.583560,0.599474,0.618021,0.637405,0.656442,0.674436,0.690800,0.704921,0.716277,0.724590,0.729888,0.732447,0.732677,0.731008,0.727811,0.723347,0.717762,0.711087,0.703247,0.694074,0.683327,0.670666,0.655494,0.638692,0.614933,0.593036,0.562445,0.531854
0.576358,0.575923,0.575616,0.574669,0.573681,0.572763,0.573688,0.577544,0.592558,0.617266,0.642023,0.660639,0.674421,0.691338,0.693123,0.686347,0.673595,0.658736,0.643668,0.629194,0.615609,0.603055,0.591647,0.581506,0.572773,0.565576,0.560071,0.556594,0.554538,0.555680,0.558957,0.563258,0.569904,0.580830,0.596346,0.615115,0.635308,0.655515,0.674854,0.692663,0.708280,0.721099,0.730734,0.737117,0.740473,0.741210,0.739792,0.736638,0.732065,0.726263,0.719297,0.711119,0.701577,0.690443,0.677405,0.661770,0.644802,0.620641,0.598184,0.567818,0.537451
0.575501,0.575086,0.574797,0.573835,0.572872,0.572060,0.573527,0.578525,0.594999,0.621236,0.645307,0.661336,0.674430,0.692280,0.695555,0.690165,0.677884,0.662845,0.647275,0.632210,0.618043,0.604949,0.593048,0.582458,0.573315,0.565744,0.559874,0.556094,0.553706,0.554427,0.557521,0.561736,0.567993,0.578234,0.593195,0.611949,0.632753,0.654019,0.674665,0.693918,0.711059,0.725407,0.736467,0.744060,0.748339,0.749692,0.748610,0.745560,0.740917,0.734920,0.727677,0.719167,0.709260,0.697744,0.684342,0.668243,0.651115,0.626631,0.603585,0.573372,0.543160
0.574632,0.574236,0.573966,0.572997,0.572080,0.571423,0.573528,0.579799,0.597681,0.625162,0.648503,0.662141,0.674410,0.692808,0.697439,0.693571,0.681967,0.666906,0.650918,0.635298,0.620567,0.606944,0.594558,0.583528,0.573983,0.566044,0.559812,0.555728,0.553022,0.553314,0.556173,0.560292,0.566219,0.575796,0.590089,0.608608,0.629801,0.651983,0.673870,0.694549,0.713230,0.729161,0.741738,0.750663,0.755996,0.758087,0.757437,0.754563,0.749895,0.743732,0.736226,0.727393,0.717127,0.705232,0.691479,0.674912,0.657620,0.632890,0.609242,0.579112,0.548983
0.573750,0.573375,0.573121,0.572154,0.571311,0.570868,0.573705,0.581370,0.600592,0.629005,0.651570,0.663065,0.674431,0.692992,0.698789,0.696529,0.685797,0.670886,0.654580,0.638452,0.623177,0.609036,0.596176,0.584712,0.574772,0.566474,0.559883,0.555494,0.552482,0.552345,0.554923,0.558925,0.564570,0.573526,0.587084,0.605174,0.626524,0.649445,0.672478,0.694546,0.714769,0.732322,0.746498,0.756871,0.763392,0.766351,0.766244,0.763628,0.758992,0.752696,0.744946,0.735800,0.725180,0.712907,0.698817,0.681781,0.664310,0.639405,0.615158,0.585044,0.554929
0.572856,0.572501,0.572264,0.571309,0.570572,0.570409,0.574076,0.583237,0.603717,0.632736,0.654470,0.664109,0.674552,0.692905,0.699636,0.699013,0.689326,0.674749,0.658239,0.641661,0.625870,0.611224,0.597898,0.586009,0.575680,0.567029,0.560085,0.555389,0.552084,0.551523,0.553782,0.557638,0.563036,0.571426,0.584220,0.601724,0.623003,0.646459,0.670510,0.693908,0.715658,0.734855,0.750698,0.762629,0.770474,0.774438,0.774996,0.772731,0.768193,0.761806,0.753836,0.744390,0.733422,0.720772,0.706356,0.688851,0.671179,0.646161,0.621334,0.591172,0.561011
0.571949,0.571616,0.571395,0.570464,0.569870,0.570062,0.574653,0.585396,0.607035,0.636330,0.657173,0.665266,0.674817,0.692621,0.700020,0.701009,0.692512,0.678454,0.661873,0.644915,0.628639,0.613504,0.599722,0.587416,0.576705,0.567707,0.560415,0.555411,0.551822,0.550849,0.552758,0.556435,0.561607,0.569490,0.581525,0.598325,0.619321,0.643091,0.668001,0.692642,0.715884,0.736734,0.754294,0.767883,0.777183,0.782295,0.783650,0.781845,0.777483,0.771056,0.762896,0.753164,0.741858,0.728830,0.714099,0.696126,0.678225,0.653147,0.627768,0.597506,0.567244
0.571030,0.570720,0.570515,0.569623,0.569215,0.569843,0.575451,0.587836,0.610525,0.639770,0.659656,0.666519,0.675258,0.692213,0.699995,0.702513,0.695316,0.681960,0.665453,0.648199,0.631478,0.615874,0.601645,0.588930,0.577842,0.568505,0.560871,0.555557,0.551692,0.550320,0.551860,0.555323,0.560277,0.567707,0.579013,0.595035,0.615559,0.639416,0.664997,0.690765,0.715443,0.737935,0.757249,0.772578,0.783460,0.789868,0.792163,0.790938,0.786841,0.780435,0.772121,0.762124,0.750488,0.737084,0.722046,0.703611,0.685445,0.660351,0.634458,0.604049,0.573641
0.570098,0.569814,0.569625,0.568790,0.568615,0.569769,0.576480,0.590544,0.614160,0.643043,0.661903,0.667848,0.675890,0.691746,0.699622,0.703535,0.697706,0.685224,0.668947,0.651495,0.634379,0.618328,0.603666,0.590548,0.579090,0.569420,0.561450,0.555826,0.551690,0.549934,0.551092,0.554309,0.559042,0.566065,0.576687,0.591893,0.611792,0.635513,0.661556,0.688305,0.714338,0.738442,0.759527,0.776666,0.789245,0.797095,0.800481,0.799970,0.796243,0.789929,0.781507,0.771268,0.759318,0.745537,0.730199,0.711311,0.692843,0.667761,0.641399,0.610808,0.580218
0.569152,0.568897,0.568728,0.567971,0.568081,0.569857,0.577751,0.593500,0.617911,0.646144,0.663909,0.669228,0.676717,0.691281,0.698969,0.704099,0.699657,0.688206,0.672320,0.654782,0.637332,0.620863,0.605780,0.592270,0.580446,0.570448,0.562149,0.556215,0.551814,0.549688,0.550457,0.553400,0.557903,0.564553,0.574543,0.588930,0.608088,0.631467,0.657748,0.685303,0.712585,0.738249,0.761102,0.780100,0.794481,0.803916,0.808549,0.808898,0.805658,0.799522,0.791045,0.780596,0.768347,0.754192,0.738561,0.719231,0.700421,0.675369,0.648587,0.617786,0.586986
0.568191,0.567971,0.567825,0.567172,0.567626,0.570122,0.579269,0.596682,0.621747,0.649069,0.665676,0.670635,0.677728,0.690865,0.698107,0.704237,0.701156,0.690868,0.675536,0.658037,0.640324,0.623471,0.607985,0.594091,0.581908,0.571588,0.562966,0.556722,0.552058,0.549577,0.549957,0.552604,0.556861,0.563161,0.572571,0.586159,0.604501,0.627356,0.653651,0.681814,0.710207,0.737355,0.761953,0.782841,0.799110,0.810265,0.816306,0.817670,0.815050,0.809190,0.800724,0.790104,0.777579,0.763053,0.747133,0.727375,0.708186,0.683169,0.656014,0.624985,0.593956
0.567215,0.567036,0.566921,0.566401,0.567262,0.570580,0.581040,0.600066,0.625635,0.651819,0.667214,0.672044,0.678903,0.690539,0.697106,0.703995,0.702200,0.693174,0.678557,0.661231,0.643338,0.626146,0.610276,0.596009,0.583474,0.572836,0.563899,0.557345,0.552422,0.549598,0.549589,0.551924,0.555921,0.561884,0.570759,0.583585,0.601071,0.623257,0.649347,0.677900,0.707240,0.735772,0.762068,0.784855,0.803082,0.816079,0.823686,0.826230,0.824376,0.818906,0.810530,0.799785,0.787012,0.772123,0.755917,0.735747,0.716142,0.691156,0.663675,0.632406,0.601136
0.566220,0.566095,0.566019,0.565667,0.567003,0.571245,0.583065,0.603625,0.629541,0.654398,0.668540,0.673432,0.680214,0.690328,0.696034,0.703423,0.702797,0.695099,0.681343,0.664333,0.646358,0.628877,0.612649,0.598021,0.585140,0.574190,0.564943,0.558083,0.552902,0.549747,0.549353,0.551364,0.555087,0.560719,0.569096,0.581206,0.597829,0.619233,0.644918,0.673636,0.703734,0.733521,0.761445,0.786117,0.806348,0.821296,0.830622,0.834518,0.833589,0.828637,0.820443,0.809631,0.796645,0.781404,0.764915,0.744354,0.724299,0.699327,0.671564,0.640049,0.608533
0.565207,0.565148,0.565124,0.564980,0.566862,0.572128,0.585342,0.607328,0.633430,0.656812,0.669677,0.674781,0.681627,0.690248,0.694953,0.702582,0.702965,0.696620,0.683858,0.667311,0.649359,0.631653,0.615098,0.600124,0.586905,0.575647,0.566097,0.558932,0.553495,0.550019,0.549246,0.550925,0.554364,0.559665,0.567572,0.579011,0.594787,0.615338,0.640444,0.669102,0.699748,0.730632,0.760090,0.786610,0.808869,0.825858,0.837046,0.842466,0.842632,0.838343,0.830439,0.819631,0.806474,0.790899,0.774130,0.753197,0.732664,0.707682,0.679676,0.647913,0.616150
0.564173,0.564198,0.564241,0.564350,0.566855,0.573240,0.587865,0.611147,0.637270,0.659067,0.670651,0.676077,0.683102,0.690304,0.693918,0.701531,0.702734,0.697727,0.686068,0.670130,0.652320,0.634460,0.617615,0.602314,0.588767,0.577206,0.567358,0.559891,0.554201,0.550413,0.549265,0.550608,0.553755,0.558724,0.566179,0.576991,0.591952,0.611612,0.635999,0.664382,0.695351,0.727152,0.758021,0.786325,0.810612,0.829710,0.842891,0.850004,0.851446,0.847979,0.840488,0.829766,0.816494,0.800608,0.783563,0.762281,0.741246,0.716224,0.688005,0.655997,0.623988
0.563116,0.563248,0.563376,0.563791,0.566995,0.574590,0.590628,0.615049,0.641026,0.661170,0.671492,0.677309,0.684600,0.690489,0.692975,0.700335,0.702143,0.698418,0.687943,0.672754,0.655211,0.637281,0.620192,0.604587,0.590721,0.578863,0.568723,0.560958,0.555015,0.550924,0.549407,0.550410,0.553262,0.557898,0.564913,0.575132,0.589319,0.608081,0.631645,0.659559,0.690622,0.723135,0.755265,0.785265,0.811555,0.832803,0.848090,0.857061,0.859962,0.857490,0.850554,0.840018,0.826694,0.810530,0.793216,0.771610,0.750054,0.724955,0.696550,0.664300,0.632050
0.562038,0.562300,0.562537,0.563315,0.567298,0.576182,0.593617,0.619005,0.644670,0.663129,0.672233,0.678472,0.686082,0.690790,0.692159,0.699054,0.701237,0.698701,0.689460,0.675149,0.658003,0.640097,0.622818,0.606936,0.592766,0.580616,0.570190,0.562129,0.555937,0.551552,0.549668,0.550330,0.552886,0.557191,0.563774,0.573426,0.586881,0.604760,0.627433,0.654712,0.685643,0.718647,0.751863,0.783443,0.811682,0.835099,0.852581,0.863564,0.868109,0.866818,0.860594,0.850358,0.837060,0.820662,0.803089,0.781184,0.759097,0.733882,0.705307,0.672821,0.640334
0.560935,0.561359,0.561731,0.562935,0.567777,0.578020,0.596818,0.622983,0.648173,0.664952,0.672903,0.679567,0.687511,0.691185,0.691495,0.697746,0.700070,0.698594,0.690601,0.677281,0.660664,0.642885,0.625481,0.609355,0.594896,0.582464,0.571756,0.563402,0.556964,0.552293,0.550048,0.550364,0.552624,0.556604,0.562760,0.571864,0.584626,0.601652,0.623402,0.649912,0.680501,0.713764,0.747867,0.780884,0.810992,0.836566,0.856309,0.869439,0.875813,0.875896,0.870557,0.860754,0.847576,0.830998,0.813182,0.791006,0.768382,0.743011,0.714277,0.681559,0.648840
0.559811,0.560429,0.560966,0.562666,0.568444,0.580102,0.600212,0.626955,0.651511,0.666647,0.673534,0.680596,0.688855,0.691647,0.690996,0.696462,0.698698,0.698123,0.691358,0.679122,0.663163,0.645622,0.628164,0.611835,0.597108,0.584402,0.573420,0.564776,0.558092,0.553145,0.550544,0.550511,0.552475,0.556137,0.561875,0.570442,0.582542,0.598754,0.619576,0.645222,0.675279,0.708568,0.743339,0.777623,0.809491,0.837183,0.859226,0.874619,0.882995,0.884651,0.880386,0.871167,0.858217,0.841528,0.823492,0.801076,0.777917,0.752349,0.723461,0.690514,0.657567
0.558665,0.559516,0.560252,0.562522,0.569313,0.582426,0.603779,0.630892,0.654663,0.668219,0.674153,0.681566,0.690086,0.692147,0.690666,0.695246,0.697178,0.697324,0.691729,0.680644,0.665466,0.648279,0.630850,0.614366,0.599396,0.586428,0.575179,0.566247,0.559321,0.554107,0.551154,0.550768,0.552436,0.555790,0.561120,0.569159,0.580619,0.596057,0.615968,0.640689,0.670055,0.703145,0.738352,0.773709,0.807201,0.836941,0.861292,0.879038,0.889578,0.893006,0.890015,0.881549,0.868955,0.852239,0.834016,0.811394,0.787709,0.761904,0.732861,0.699688,0.666515
0.557500,0.558627,0.559599,0.562519,0.570394,0.584985,0.607495,0.634769,0.657614,0.669678,0.674784,0.682486,0.691185,0.692655,0.690498,0.694134,0.695568,0.696240,0.691725,0.681830,0.667542,0.650827,0.633518,0.616936,0.601753,0.588538,0.577029,0.567814,0.560646,0.555174,0.551878,0.551132,0.552502,0.555560,0.560496,0.568015,0.578850,0.593549,0.612580,0.636348,0.664900,0.697583,0.732987,0.769201,0.804153,0.835842,0.862478,0.882640,0.895485,0.900880,0.899373,0.891845,0.879753,0.863112,0.844745,0.821958,0.797764,0.771685,0.742481,0.709082,0.675683
0.556322,0.557770,0.559018,0.562670,0.571696,0.587770,0.611333,0.638559,0.660352,0.671029,0.675448,0.683368,0.692137,0.693141,0.690477,0.693150,0.693922,0.694919,0.691362,0.682664,0.669361,0.653238,0.636147,0.619531,0.604172,0.590727,0.578970,0.569474,0.562065,0.556346,0.552714,0.551605,0.552670,0.555443,0.560003,0.567013,0.577232,0.591218,0.609408,0.632223,0.659871,0.691964,0.727331,0.764169,0.800391,0.833901,0.862766,0.885376,0.900645,0.908190,0.908382,0.901994,0.890568,0.874123,0.855671,0.832763,0.808086,0.781702,0.752326,0.718699,0.685073
0.555136,0.556955,0.558520,0.562989,0.573226,0.590768,0.615267,0.642242,0.662869,0.672279,0.676161,0.684221,0.692935,0.693579,0.690582,0.692311,0.692291,0.693411,0.690666,0.683142,0.670898,0.655480,0.638712,0.622135,0.606642,0.592990,0.580996,0.571225,0.563576,0.557618,0.553661,0.552184,0.552938,0.555433,0.559638,0.566153,0.575763,0.589055,0.606441,0.628324,0.655016,0.686367,0.721471,0.758693,0.795972,0.831145,0.862153,0.887208,0.904990,0.914855,0.916958,0.911924,0.901347,0.885240,0.866777,0.843802,0.818676,0.791961,0.762400,0.728543,0.694686
0.553950,0.556191,0.558118,0.563490,0.574987,0.593965,0.619267,0.645797,0.665164,0.673436,0.676933,0.685056,0.693577,0.693946,0.690786,0.691623,0.690718,0.691770,0.689669,0.683265,0.672131,0.657524,0.641185,0.624729,0.609153,0.595321,0.583106,0.573065,0.565176,0.558988,0.554717,0.552870,0.553303,0.555526,0.559399,0.565437,0.574444,0.587052,0.603667,0.624652,0.650366,0.680859,0.715496,0.752857,0.790962,0.827613,0.860646,0.888110,0.908464,0.920793,0.925015,0.921559,0.912031,0.896425,0.878043,0.855066,0.829536,0.802471,0.772711,0.738618,0.704524
0.552776,0.555490,0.557824,0.564185,0.576983,0.597343,0.623303,0.649207,0.667238,0.674507,0.677771,0.685881,0.694068,0.694223,0.691059,0.691083,0.689239,0.690049,0.688413,0.683044,0.673044,0.659341,0.643539,0.627292,0.611691,0.597712,0.585294,0.574991,0.566862,0.560451,0.555880,0.553664,0.553764,0.555716,0.559278,0.564865,0.573277,0.585208,0.601074,0.621199,0.645943,0.675497,0.709490,0.746752,0.785439,0.823359,0.858266,0.888068,0.911017,0.925930,0.932465,0.930813,0.922552,0.907630,0.889444,0.866540,0.840664,0.813239,0.783265,0.748928,0.714592
0.551624,0.554867,0.557651,0.565086,0.579212,0.600882,0.627345,0.652456,0.669097,0.675501,0.678677,0.686704,0.694417,0.694399,0.691371,0.690679,0.687883,0.688297,0.686940,0.682497,0.673628,0.660906,0.645746,0.629801,0.614241,0.600153,0.587554,0.577001,0.568633,0.562006,0.557149,0.554565,0.554322,0.555998,0.559270,0.564434,0.572266,0.583520,0.598653,0.617956,0.641753,0.670325,0.703529,0.740469,0.779487,0.818446,0.855049,0.887083,0.912613,0.930197,0.939222,0.939600,0.932832,0.918800,0.900946,0.878205,0.852052,0.824269,0.794068,0.759481,0.724894
0.550512,0.554335,0.557613,0.566202,0.581672,0.604561,0.631363,0.655532,0.670750,0.676425,0.679647,0.687529,0.694637,0.694465,0.691690,0.690392,0.686667,0.686563,0.685298,0.681649,0.673880,0.662196,0.647778,0.632231,0.616785,0.602633,0.589882,0.579092,0.570486,0.563647,0.558519,0.555574,0.554976,0.556370,0.559366,0.564139,0.571412,0.581991,0.596398,0.614907,0.637795,0.665371,0.697680,0.734097,0.773197,0.812949,0.851043,0.885170,0.913230,0.933536,0.945200,0.947826,0.942788,0.929870,0.912507,0.890038,0.863692,0.835564,0.805126,0.770281,0.735435
