5.950000,5.625995,5.312555,5.010147,4.718713,4.438276,4.168809,3.909668,3.660066,3.408523,3.156095,2.908459,2.681906,2.455202,2.241429,2.042510,1.859300,1.691451,1.538383,1.399470,1.274079,1.161571,1.061310,0.972659,0.894990,0.827691,0.770173,0.721862,0.682164,0.651250,0.626411,0.606959,0.596698,0.593338,0.595161,0.601458,0.611769,0.625479,0.641837,0.660059,0.679386,0.699112,0.718573,0.737145,0.754224,0.769218,0.781538,0.790597,0.795805,0.796576,0.792330,0.782504,0.766555,0.743984,0.714355,0.677337,0.632841,0.580156,0.523401,0.455973,0.388545
5.950000,5.626078,5.312659,5.010279,4.718858,4.438428,4.168938,3.909452,3.658978,3.405154,3.149708,2.904041,2.680897,2.455996,2.243182,2.044460,1.861230,1.693309,1.540155,1.401145,1.275642,1.163003,1.062585,0.973748,0.895861,0.828307,0.770500,0.721870,0.681776,0.650591,0.625476,0.605312,0.594448,0.590929,0.592850,0.599296,0.609775,0.623709,0.640354,0.658901,0.678558,0.698590,0.718318,0.737110,0.754369,0.769509,0.781955,0.791129,0.796455,0.797357,0.793267,0.783632,0.767924,0.745661,0.716428,0.679915,0.636130,0.584059,0.528551,0.462774,0.396997
5.950000,5.626164,5.312770,5.010421,4.719016,4.438588,4.169055,3.909120,3.657578,3.401539,3.143390,2.899514,2.679510,2.456560,2.244954,2.046540,1.863321,1.695327,1.542080,1.402963,1.277338,1.164556,1.063971,0.974937,0.896821,0.829001,0.770891,0.721934,0.681420,0.649926,0.624565,0.603713,0.592144,0.588332,0.590291,0.596882,0.607536,0.621697,0.638640,0.657537,0.677562,0.697943,0.717979,0.737030,0.754499,0.769810,0.782400,0.791704,0.797159,0.798202,0.794277,0.784842,0.769385,0.747440,0.718610,0.682604,0.639550,0.588064,0.533686,0.469535,0.405383
5.950000,5.626249,5.312885,5.010574,4.719186,4.438751,4.169147,3.908650,3.655841,3.397686,3.137221,2.894964,2.677752,2.456847,2.246697,2.048725,1.865565,1.697503,1.544154,1.404921,1.279163,1.166229,1.065466,0.976225,0.897868,0.829772,0.771349,0.722057,0.681106,0.649264,0.623676,0.602180,0.589831,0.585589,0.587500,0.594215,0.605045,0.619436,0.636683,0.655951,0.676377,0.697149,0.717539,0.736890,0.754604,0.770115,0.782869,0.792320,0.797916,0.799110,0.795358,0.786132,0.770934,0.749314,0.720896,0.685394,0.643088,0.592172,0.538801,0.476229,0.413657
5.950000,5.626334,5.313005,5.010737,4.719366,4.438915,4.169200,3.908021,3.653749,3.393606,3.131265,2.890473,2.675645,2.456816,2.248361,2.050987,1.867949,1.699831,1.546375,1.407017,1.281116,1.168019,1.067068,0.977610,0.899003,0.830621,0.771874,0.722242,0.680841,0.648611,0.622807,0.600721,0.587550,0.582746,0.584500,0.591298,0.602298,0.616918,0.634473,0.654126,0.674983,0.696190,0.716980,0.736676,0.754674,0.770415,0.783359,0.792973,0.798725,0.800080,0.796509,0.787501,0.772569,0.751281,0.723279,0.688274,0.646733,0.596384,0.543896,0.482840,0.421784
5.950000,5.626417,5.313129,5.010908,4.719555,4.439071,4.169199,3.907213,3.651290,3.389313,3.125573,2.886114,2.673223,2.456444,2.249897,2.053288,1.870459,1.702305,1.548741,1.409248,1.283194,1.169924,1.068774,0.979089,0.900224,0.831547,0.772467,0.722492,0.680633,0.647976,0.621955,0.599340,0.585333,0.579851,0.581325,0.588140,0.599294,0.614138,0.631999,0.652048,0.673362,0.695044,0.716281,0.736370,0.754696,0.770702,0.783862,0.793660,0.799582,0.801109,0.797730,0.788946,0.774287,0.753336,0.725757,0.691239,0.650475,0.600700,0.548980,0.489362,0.429745
5.950000,5.626497,5.313255,5.011087,4.719750,4.439214,4.169124,3.906206,3.648462,3.384820,3.120180,2.881953,2.670533,2.455718,2.251258,2.055591,1.873074,1.704918,1.551247,1.411611,1.285395,1.171941,1.070584,0.980662,0.901529,0.832551,0.773128,0.722806,0.680488,0.647367,0.621117,0.598034,0.583204,0.576950,0.578013,0.584761,0.596034,0.611093,0.629256,0.649704,0.671496,0.693689,0.715422,0.735955,0.754654,0.770965,0.784372,0.794378,0.800486,0.802198,0.799018,0.790465,0.776085,0.755476,0.728324,0.694282,0.654301,0.605122,0.554063,0.495794,0.437526
5.950000,5.626575,5.313383,5.011272,4.719950,4.439335,4.168958,3.904981,3.645270,3.380147,3.115111,2.878039,2.667627,2.454641,2.252402,2.057853,1.875772,1.707659,1.553889,1.414104,1.287716,1.174068,1.072493,0.982327,0.902918,0.833631,0.773857,0.723186,0.680411,0.646794,0.620295,0.596797,0.581179,0.574084,0.574610,0.581185,0.592527,0.607781,0.626238,0.647084,0.669368,0.692104,0.714379,0.735408,0.754533,0.771192,0.784881,0.795120,0.801433,0.803343,0.800373,0.792059,0.777962,0.757698,0.730979,0.697398,0.658202,0.609647,0.559156,0.502141,0.445126
5.950000,5.626649,5.313512,5.011462,4.720150,4.439424,4.168677,3.903520,3.641728,3.375318,3.110375,2.874412,2.664564,2.453230,2.253295,2.060031,1.878524,1.710516,1.556661,1.416725,1.290155,1.176304,1.074502,0.984081,0.904389,0.834787,0.774654,0.723631,0.680404,0.646266,0.619488,0.595621,0.579265,0.571290,0.571161,0.577447,0.588786,0.604205,0.622941,0.644178,0.666961,0.690268,0.713130,0.734709,0.754314,0.771370,0.785380,0.795881,0.802421,0.804543,0.801793,0.793725,0.779917,0.760000,0.733718,0.700584,0.662167,0.614275,0.564273,0.508412,0.452550
5.950000,5.626719,5.313643,5.011654,4.720346,4.439470,4.168260,3.901809,3.637855,3.370358,3.105975,2.871097,2.661403,2.451514,2.253911,2.062080,1.881299,1.713473,1.559558,1.419470,1.292711,1.178646,1.076607,0.985923,0.905940,0.836018,0.775519,0.724141,0.680471,0.645791,0.618701,0.594499,0.577464,0.568596,0.567711,0.573585,0.584832,0.600370,0.619363,0.640981,0.664265,0.688163,0.711652,0.733834,0.753975,0.771480,0.785855,0.796653,0.803443,0.805796,0.803277,0.795462,0.781948,0.762380,0.736541,0.703839,0.666188,0.618999,0.569427,0.514619,0.459810
5.950000,5.626786,5.313773,5.011848,4.720532,4.439461,4.167684,3.899835,3.633677,3.365300,3.101901,2.868102,2.658203,2.449534,2.254234,2.063961,1.884063,1.716511,1.562571,1.422334,1.295380,1.181093,1.078808,0.987853,0.907570,0.837324,0.776452,0.724714,0.680611,0.645375,0.617940,0.593424,0.575771,0.566020,0.564304,0.569642,0.580694,0.596290,0.615507,0.637488,0.661267,0.685770,0.709921,0.732758,0.753493,0.771506,0.786295,0.797427,0.804496,0.807098,0.804823,0.797269,0.784054,0.764836,0.739445,0.707160,0.670256,0.623815,0.574629,0.520775,0.466922
5.950000,5.626848,5.313903,5.012039,4.720702,4.439381,4.166927,3.897587,3.629227,3.360178,3.098138,2.865426,2.655021,2.447340,2.254259,2.065635,1.886779,1.719606,1.565688,1.425314,1.298160,1.183642,1.081102,0.989867,0.909278,0.838702,0.777453,0.725350,0.680824,0.645026,0.617210,0.592391,0.574178,0.563575,0.560974,0.565665,0.576407,0.591980,0.611379,0.633698,0.657960,0.683074,0.707915,0.731455,0.752846,0.771426,0.786682,0.798193,0.805573,0.808445,0.806429,0.799146,0.786234,0.767366,0.742429,0.710550,0.674365,0.628715,0.579888,0.526897,0.473905
5.950000,5.626907,5.314032,5.012225,4.720848,4.439216,4.165967,3.895058,3.624540,3.355029,3.094668,2.863055,2.651907,2.444990,2.253992,2.067070,1.889411,1.722734,1.568897,1.428404,1.301048,1.186291,1.083488,0.991965,0.911063,0.840153,0.778520,0.726047,0.681109,0.644748,0.616518,0.591397,0.572678,0.561266,0.557752,0.561696,0.572009,0.587467,0.606989,0.629612,0.654338,0.680060,0.705613,0.729901,0.752006,0.771217,0.787000,0.798937,0.806664,0.809833,0.808092,0.801090,0.788488,0.769969,0.745491,0.714007,0.678509,0.633690,0.585213,0.532998,0.480783
5.950000,5.626962,5.314158,5.012402,4.720961,4.438950,4.164782,3.892245,3.619655,3.349892,3.091467,2.860963,2.648903,2.442542,2.253451,2.068242,1.891919,1.725864,1.572181,1.431595,1.304041,1.189039,1.085963,0.994144,0.912922,0.841674,0.779654,0.726805,0.681465,0.644544,0.615872,0.590441,0.571260,0.559090,0.554659,0.557778,0.567544,0.582780,0.602353,0.625235,0.650399,0.676720,0.702996,0.728069,0.750946,0.770854,0.787227,0.799645,0.807760,0.811255,0.809809,0.803100,0.790815,0.772644,0.748631,0.717535,0.682686,0.638732,0.590607,0.539092,0.487576
5.950000,5.627014,5.314282,5.012566,4.721030,4.438565,4.163355,3.889146,3.614615,3.344809,3.088510,2.859120,2.646045,2.440060,2.252662,2.069136,1.894270,1.728967,1.575522,1.434880,1.307134,1.191883,1.088527,0.996405,0.914855,0.843265,0.780855,0.727623,0.681889,0.644417,0.615278,0.589525,0.569916,0.557042,0.551709,0.553946,0.563056,0.577957,0.597493,0.620578,0.646143,0.673045,0.700049,0.725938,0.749639,0.770310,0.787341,0.800299,0.808851,0.812706,0.811577,0.805174,0.793213,0.775390,0.751846,0.721135,0.686892,0.643831,0.596075,0.545192,0.494309
5.950000,5.627062,5.314401,5.012710,4.721042,4.438043,4.161668,3.885767,3.609461,3.339820,3.085773,2.857485,2.643356,2.437604,2.251660,2.069743,1.896431,1.732008,1.578899,1.438245,1.310322,1.194820,1.091178,0.998745,0.916861,0.844924,0.782121,0.728501,0.682380,0.644366,0.614742,0.588651,0.568641,0.555115,0.548908,0.550229,0.558589,0.573037,0.592436,0.615653,0.641575,0.669030,0.696757,0.723483,0.748057,0.769557,0.787317,0.800879,0.809920,0.814175,0.813390,0.807309,0.795683,0.778206,0.755136,0.724810,0.691129,0.648980,0.601617,0.551309,0.501001
5.950000,5.627106,5.314513,5.012830,4.720986,4.437367,4.159709,3.882114,3.604237,3.334963,3.083231,2.856018,2.640854,2.435229,2.250485,2.070067,1.898375,1.734954,1.582285,1.441679,1.313599,1.197847,1.093913,1.001163,0.918937,0.846651,0.783452,0.729438,0.682937,0.644391,0.614267,0.587823,0.567429,0.553299,0.546258,0.546649,0.554183,0.568063,0.587215,0.610483,0.636704,0.664676,0.693111,0.720686,0.746173,0.768565,0.787126,0.801364,0.810953,0.815652,0.815241,0.809502,0.798222,0.781091,0.758499,0.728561,0.695396,0.654170,0.607233,0.557453,0.507674
5.950000,5.627145,5.314618,5.012918,4.720847,4.436518,4.157467,3.878199,3.598983,3.330277,3.080863,2.854675,2.638545,2.432986,2.249185,2.070120,1.900081,1.737772,1.585656,1.445165,1.316956,1.200961,1.096731,1.003657,0.921084,0.848443,0.784847,0.730434,0.683556,0.644493,0.613859,0.587044,0.566277,0.551586,0.543754,0.543222,0.549872,0.563081,0.581871,0.605091,0.631543,0.659986,0.689103,0.717529,0.743962,0.767305,0.786740,0.801727,0.811930,0.817124,0.817124,0.811749,0.800829,0.784046,0.761933,0.732391,0.699698,0.659393,0.612919,0.563631,0.514343
5.950000,5.627180,5.314711,5.012967,4.720609,4.435478,4.154935,3.874037,3.593741,3.325794,3.078647,2.853414,2.636429,2.430917,2.247809,2.069923,1.901533,1.740431,1.588982,1.448684,1.320385,1.204157,1.099629,1.006226,0.923300,0.850300,0.786306,0.731488,0.684237,0.644669,0.613519,0.586318,0.565185,0.549968,0.541391,0.539955,0.545686,0.558133,0.576443,0.599509,0.626109,0.654966,0.684732,0.714000,0.741401,0.765745,0.786126,0.801942,0.812830,0.818577,0.819029,0.814044,0.803501,0.787069,0.765437,0.736301,0.704036,0.664645,0.618672,0.569849,0.521025
5.950000,5.627208,5.314790,5.012967,4.720257,4.434229,4.152112,3.869649,3.588547,3.321543,3.076567,2.852195,2.634499,2.429056,2.246403,2.069506,1.902727,1.742902,1.592233,1.452216,1.323873,1.207429,1.102604,1.008869,0.925583,0.852221,0.787827,0.732600,0.684978,0.644918,0.613250,0.585649,0.564153,0.548438,0.539159,0.536849,0.541645,0.553256,0.570976,0.593773,0.620428,0.649630,0.679998,0.710087,0.738467,0.763857,0.785254,0.801978,0.813628,0.819992,0.820945,0.816381,0.806236,0.790160,0.769009,0.740293,0.708416,0.669921,0.624488,0.576110,0.527731
5.950000,5.627228,5.314850,5.012909,4.719772,4.432757,4.148998,3.865057,3.583438,3.317549,3.074608,2.850982,2.632740,2.427427,2.245017,2.068905,1.903663,1.745162,1.595380,1.455737,1.327406,1.210770,1.105654,1.011583,0.927933,0.854205,0.789411,0.733769,0.685779,0.645239,0.613051,0.585040,0.563181,0.546993,0.537052,0.533902,0.537765,0.548486,0.565514,0.587925,0.614529,0.643995,0.674908,0.705787,0.735144,0.761614,0.784090,0.801802,0.814296,0.821348,0.822857,0.818751,0.809030,0.793317,0.772648,0.744368,0.712842,0.675218,0.630363,0.582417,0.534470
5.950000,5.627238,5.314888,5.012782,4.719140,4.431045,4.145600,3.860290,3.578444,3.313830,3.072757,2.849746,2.631137,2.426043,2.243692,2.068161,1.904352,1.747191,1.598394,1.459223,1.330970,1.214172,1.108774,1.014368,0.930349,0.856250,0.791055,0.734995,0.686637,0.645631,0.612924,0.584492,0.562270,0.545629,0.535061,0.531110,0.534053,0.543849,0.560099,0.582007,0.608446,0.638082,0.669471,0.701097,0.731419,0.758992,0.782602,0.801381,0.814804,0.822623,0.824749,0.821145,0.811876,0.796539,0.776352,0.748526,0.717321,0.680535,0.636292,0.588771,0.541251
5.950000,5.627234,5.314896,5.012575,4.718341,4.429082,4.141926,3.855375,3.573595,3.310399,3.071003,2.848463,2.629669,2.424910,2.242467,2.067318,1.904811,1.748977,1.601246,1.462647,1.334545,1.217625,1.111959,1.017219,0.932828,0.858356,0.792759,0.736278,0.687552,0.646091,0.612868,0.584006,0.561422,0.544344,0.533179,0.528464,0.530511,0.539367,0.554768,0.576064,0.602218,0.631920,0.663705,0.696021,0.727283,0.755967,0.780760,0.800680,0.815120,0.823789,0.826602,0.823550,0.814768,0.799823,0.780118,0.752768,0.721857,0.685872,0.642270,0.595174,0.548078
5.950000,5.627214,5.314869,5.012274,4.717359,4.426857,4.137990,3.850347,3.568914,3.307260,3.069339,2.847118,2.628317,2.424021,2.241372,2.066422,1.905066,1.750514,1.603914,1.465982,1.338111,1.221117,1.115204,1.020134,0.935370,0.860521,0.794523,0.737617,0.688522,0.646619,0.612883,0.583584,0.560637,0.543137,0.531403,0.525957,0.527138,0.535053,0.549555,0.570139,0.595888,0.625542,0.657630,0.690569,0.722731,0.752523,0.778533,0.799663,0.815207,0.824816,0.828394,0.825951,0.817698,0.803166,0.783945,0.757091,0.726456,0.691229,0.648293,0.601624,0.554954
5.950000,5.627171,5.314798,5.011866,4.716177,4.424362,4.133809,3.845239,3.564424,3.304415,3.067756,2.845699,2.627059,2.423365,2.240431,2.065519,1.905146,1.751804,1.606377,1.469201,1.341647,1.224633,1.118499,1.023110,0.937974,0.862745,0.796344,0.739010,0.689547,0.647213,0.612969,0.583226,0.559915,0.542007,0.529728,0.523582,0.523928,0.530915,0.544485,0.564274,0.589501,0.618986,0.651272,0.684755,0.717764,0.748647,0.775896,0.798297,0.815031,0.825671,0.830099,0.828330,0.820654,0.806564,0.787830,0.761496,0.731123,0.696611,0.654359,0.608120,0.561881
5.950000,5.627103,5.314675,5.011338,4.714780,4.421591,4.129405,3.840087,3.560142,3.301855,3.066249,2.844206,2.625880,2.422922,2.239660,2.064652,1.905087,1.752855,1.608618,1.472279,1.345130,1.228159,1.121838,1.026143,0.940635,0.865026,0.798224,0.740459,0.690626,0.647872,0.613126,0.582931,0.559255,0.540953,0.528152,0.521333,0.520875,0.526954,0.539578,0.558505,0.583102,0.612294,0.644664,0.678597,0.712389,0.744330,0.772827,0.796548,0.814552,0.826318,0.831688,0.830667,0.823623,0.810009,0.791768,0.765978,0.735862,0.702019,0.660466,0.614663,0.568861
5.950000,5.627001,5.314491,5.010674,4.713155,4.418544,4.124801,3.834928,3.556081,3.299571,3.064810,2.842642,2.624763,2.422669,2.239067,2.063861,1.904928,1.753682,1.610629,1.475192,1.348534,1.231676,1.125209,1.029226,0.943353,0.867363,0.800160,0.741961,0.691758,0.648594,0.613354,0.582702,0.558657,0.539974,0.526672,0.519206,0.517972,0.523169,0.534846,0.552865,0.576735,0.605511,0.637843,0.672122,0.706617,0.739571,0.769308,0.794385,0.813733,0.826720,0.833128,0.832937,0.826589,0.813494,0.795757,0.770537,0.740678,0.707459,0.666610,0.621251,0.575891
5.950000,5.626861,5.314233,5.009858,4.711287,4.415221,4.120023,3.829798,3.552252,3.297544,3.063434,2.841017,2.623697,2.422576,2.238650,2.063179,1.904709,1.754307,1.612404,1.477920,1.351836,1.235165,1.128599,1.032353,0.946124,0.869754,0.802152,0.743518,0.692940,0.649379,0.613652,0.582537,0.558119,0.539067,0.525288,0.517197,0.515213,0.519554,0.530297,0.547378,0.570440,0.598682,0.630849,0.665360,0.700467,0.734371,0.765326,0.791781,0.812537,0.826837,0.834384,0.835112,0.829532,0.817008,0.799790,0.775167,0.745574,0.712934,0.672793,0.627883,0.582973
5.950000,5.626673,5.313892,5.008877,4.709167,4.411627,4.115100,3.824734,3.548661,3.295754,3.062114,2.839343,2.622674,2.422614,2.238403,2.062635,1.904470,1.754757,1.613947,1.480444,1.355013,1.238606,1.131996,1.035516,0.948943,0.872197,0.804198,0.745127,0.694173,0.650224,0.614022,0.582438,0.557641,0.538230,0.523996,0.515304,0.512591,0.516103,0.525931,0.542061,0.564253,0.591854,0.623727,0.658346,0.693962,0.728740,0.760874,0.788714,0.810929,0.826628,0.835417,0.837162,0.832430,0.820537,0.803860,0.779864,0.750551,0.718450,0.679015,0.634560,0.590105
5.950000,5.626430,5.313455,5.007715,4.706785,4.407771,4.110063,3.819769,3.545313,3.294177,3.060844,2.837641,2.621692,2.422755,2.238313,2.062249,1.904250,1.755064,1.615266,1.482752,1.358041,1.241976,1.135383,1.038706,0.951807,0.874690,0.806298,0.746790,0.695456,0.651128,0.614461,0.582406,0.557223,0.537460,0.522794,0.513525,0.510104,0.512810,0.521746,0.536927,0.558205,0.585070,0.616524,0.651121,0.687131,0.722695,0.755952,0.785165,0.808876,0.826053,0.836186,0.839050,0.835256,0.824066,0.807958,0.784621,0.755610,0.724010,0.685275,0.641280,0.597286
5.950000,5.626124,5.312908,5.006356,4.704138,4.403666,4.104943,3.814937,3.542208,3.292786,3.059616,2.835928,2.620751,2.422968,2.238361,2.062036,1.904082,1.755262,1.616376,1.484837,1.360900,1.245255,1.138743,1.041911,0.954708,0.877229,0.808450,0.748505,0.696787,0.652088,0.614970,0.582442,0.556863,0.536755,0.521679,0.511858,0.507748,0.509668,0.517736,0.531981,0.552319,0.578371,0.609287,0.643730,0.680008,0.716255,0.750565,0.781122,0.806352,0.825073,0.836649,0.840739,0.837979,0.827574,0.812074,0.789431,0.760752,0.729621,0.691575,0.648045,0.604515
5.950000,5.625745,5.312239,5.004786,4.701220,4.399326,4.099772,3.810267,3.539345,3.291553,3.058423,2.834228,2.619855,2.423227,2.238526,2.062001,1.904000,1.755387,1.617297,1.486696,1.363573,1.248419,1.142058,1.045120,0.957640,0.879811,0.810652,0.750271,0.698165,0.653104,0.615548,0.582546,0.556562,0.536111,0.520647,0.510300,0.505523,0.506673,0.513896,0.527224,0.546611,0.571790,0.602062,0.636219,0.672634,0.709449,0.744726,0.776581,0.803332,0.823650,0.836762,0.842187,0.840566,0.831038,0.816194,0.794284,0.765973,0.735285,0.697918,0.654855,0.611792
5.950000,5.625284,5.311433,5.002993,4.698032,4.394771,4.094583,3.805786,3.536718,3.290449,3.057257,2.832561,2.619011,2.423510,2.238784,2.062145,1.904027,1.755475,1.618054,1.488333,1.366046,1.251448,1.145309,1.048319,0.960594,0.882431,0.812901,0.752088,0.699590,0.654172,0.616193,0.582721,0.556321,0.535525,0.519693,0.508849,0.503426,0.503822,0.510218,0.522650,0.541091,0.565357,0.594894,0.628636,0.665052,0.702310,0.738454,0.771543,0.799799,0.821751,0.836483,0.843350,0.842976,0.834428,0.820299,0.799168,0.771269,0.741007,0.704306,0.661712,0.619118
5.950000,5.624731,5.310478,5.000965,4.694577,4.390022,4.089409,3.801518,3.534320,3.289446,3.056110,2.830948,2.618228,2.423798,2.239111,2.062461,1.904183,1.755562,1.618675,1.489756,1.368308,1.254322,1.148474,1.051492,0.963562,0.885083,0.815195,0.753956,0.701061,0.655291,0.616905,0.582968,0.556143,0.534997,0.518812,0.507501,0.501456,0.501112,0.506697,0.518256,0.535764,0.559095,0.587821,0.621031,0.657309,0.694876,0.731773,0.766016,0.795742,0.819348,0.835769,0.844183,0.845170,0.837714,0.824370,0.804069,0.776635,0.746787,0.710740,0.668616,0.626492
5.950000,5.624078,5.309360,4.998690,4.690860,4.385105,4.084281,3.797482,3.532143,3.288517,3.054975,2.829411,2.617518,2.424075,2.239485,2.062936,1.904482,1.755680,1.619193,1.490981,1.370356,1.257025,1.151535,1.054622,0.966530,0.887762,0.817531,0.755872,0.702578,0.656458,0.617680,0.583286,0.556027,0.534525,0.517999,0.506250,0.499611,0.498544,0.503330,0.514034,0.530628,0.553016,0.580877,0.613449,0.649455,0.687191,0.724716,0.760016,0.791158,0.816416,0.834583,0.844641,0.847102,0.840858,0.828383,0.808969,0.782062,0.752628,0.717223,0.675570,0.633917
